Dates,Gold Price,US CPI,Real Gold Price,US 10 Year Treasury Yield,US 10 Year Treasury Real Yield,Gold ETF Market Cap,Gold ETF Gold Holdings
1/31/1975,175.5,52.3,3.355640535,7.532,,0,0
2/28/1975,183,52.6,3.479087452,7.462,,0,0
3/31/1975,177.1,52.8,3.354166667,8.012,,0,0
4/30/1975,166.8,53,3.147169811,8.312,,0,0
5/30/1975,166.5,53.1,3.13559322,8.042,,0,0
6/30/1975,167.8,53.5,3.136448598,7.962,,0,0
7/31/1975,167.6,54,3.103703704,8.202,,0,0
8/29/1975,160.2,54.2,2.955719557,8.282,,0,0
9/30/1975,140.5,54.6,2.573260073,8.482,,0,0
10/31/1975,142.8,54.9,2.601092896,7.912,,0,0
11/28/1975,137.3,55.3,2.482820976,8.142,,0,0
12/31/1975,141,55.6,2.535971223,7.762,,0,0
1/30/1976,128.2,55.8,2.297491039,7.802,,0,0
2/27/1976,132.6,55.9,2.372093023,7.772,,0,0
3/31/1976,129.1,56,2.305357143,7.662,,0,0
4/30/1976,128.9,56.1,2.297682709,7.672,,0,0
5/31/1976,126,56.4,2.234042553,7.962,,0,0
6/30/1976,123.9,56.7,2.185185185,7.862,,0,0
7/30/1976,112.1,57,1.966666667,7.862,,0,0
8/31/1976,102.8,57.3,1.794066318,7.662,,0,0
9/30/1976,115.7,57.6,2.008680556,7.552,,0,0
10/29/1976,123.8,57.9,2.138169257,7.422,,0,0
11/30/1976,131.5,58.1,2.263339071,7.012,,0,0
12/31/1976,135.7,58.4,2.323630137,6.812,,0,0
1/31/1977,133,58.7,2.265758092,7.402,,0,0
2/28/1977,144.6,59.3,2.438448567,7.802,,0,0
3/31/1977,149.5,59.6,2.508389262,7.422,,0,0
4/29/1977,148,60,2.466666667,7.452,,0,0
5/31/1977,143.5,60.2,2.38372093,7.382,,0,0
6/30/1977,143.6,60.5,2.373553719,7.202,,0,0
7/29/1977,145.1,60.8,2.386513158,7.422,,0,0
8/31/1977,146.7,61.1,2.400981997,7.112,,0,0
9/30/1977,154.6,61.3,2.522022838,7.412,,0,0
10/31/1977,162.7,61.6,2.641233766,7.622,,0,0
11/30/1977,160.2,62,2.583870968,7.552,,0,0
12/30/1977,167.7,62.3,2.691813804,7.782,,0,0
1/31/1978,176.6,62.7,2.816586922,7.942,,0,0
2/28/1978,184.4,63,2.926984127,8.042,,0,0
3/31/1978,184.1,63.4,2.903785489,8.152,,0,0
4/28/1978,170.6,63.9,2.669796557,8.242,,0,0
5/31/1978,184.3,64.5,2.857364341,8.422,,0,0
6/30/1978,183.7,65,2.826153846,8.622,,0,0
7/31/1978,203.6,65.5,3.108396947,8.562,,0,0
8/31/1978,207.6,65.9,3.150227618,8.392,,0,0
9/29/1978,217.9,66.5,3.276691729,8.562,,0,0
10/31/1978,246.7,67.1,3.676602086,8.962,,0,0
11/30/1978,193.2,67.5,2.862222222,8.862,,0,0
12/29/1978,229,67.9,3.372606775,9.152,,0,0
1/31/1979,232.5,68.5,3.394160584,8.952,,0,0
2/28/1979,252.9,69.2,3.654624277,9.172,,0,0
3/30/1979,239.5,69.9,3.426323319,9.112,,0,0
4/30/1979,249.2,70.6,3.529745042,9.352,,0,0
5/31/1979,276.8,71.4,3.8767507,9.062,,0,0
6/29/1979,283.8,72.2,3.930747922,8.812,,0,0
7/31/1979,286.9,73,3.930136986,9.012,,0,0
8/31/1979,320.2,73.7,4.344640434,9.242,,0,0
9/28/1979,395,74.4,5.309139785,9.442,,0,0
10/31/1979,385.7,75.2,5.128989362,10.722,,0,0
11/30/1979,419.1,76,5.514473684,10.382,,0,0
12/31/1979,541,76.9,7.035110533,10.332,,0,0
1/31/1980,681.5,78,8.737179487,11.132,,0,0
2/29/1980,640,79,8.101265823,12.722,,0,0
3/31/1980,501.5,80.1,6.260923845,12.642,,0,0
4/30/1980,507,80.9,6.266996292,10.762,,0,0
5/30/1980,545.2,81.7,6.673194614,10.252,,0,0
6/30/1980,654,82.5,7.927272727,10.092,,0,0
7/31/1980,619.7,82.6,7.502421308,10.762,,0,0
8/29/1980,641.8,83.2,7.713942308,11.552,,0,0
9/30/1980,671.5,83.9,8.003575685,11.862,,0,0
10/31/1980,642,84.7,7.579693034,12.462,,0,0
11/28/1980,624.6,85.6,7.296728972,12.722,,0,0
12/31/1980,599.5,86.4,6.938657407,12.432,,0,0
1/30/1981,501.7,87.2,5.753440367,12.682,,0,0
2/27/1981,486.5,88,5.528409091,13.432,,0,0
3/31/1981,513.8,88.6,5.799097065,13.132,,0,0
4/30/1981,489,89.1,5.488215488,14.112,,0,0
5/29/1981,479.4,89.7,5.344481605,13.502,,0,0
6/30/1981,427,90.5,4.718232044,13.862,,0,0
7/31/1981,402,91.5,4.393442623,14.672,,0,0
8/31/1981,431.1,92.2,4.675704989,15.412,,0,0
9/30/1981,432.7,93.1,4.647690655,15.842,,0,0
10/30/1981,431.2,93.4,4.616702355,14.632,,0,0
11/30/1981,408.3,93.8,4.352878465,13.132,,0,0
12/31/1981,402.8,94.1,4.280552604,13.982,,0,0
1/29/1982,384.6,94.4,4.074152542,14.142,,0,0
2/26/1982,364.5,94.7,3.848996832,14.032,,0,0
3/31/1982,327.5,94.7,3.458289335,14.182,,0,0
4/30/1982,346.5,95,3.647368421,13.872,,0,0
5/31/1982,322.2,95.9,3.359749739,13.712,,0,0
6/30/1982,317.8,97,3.27628866,14.442,,0,0
7/30/1982,342.7,97.5,3.514871795,13.682,,0,0
8/31/1982,411.8,97.7,4.214943705,12.812,,0,0
9/30/1982,398.5,97.7,4.078812692,11.732,,0,0
10/29/1982,423,98.1,4.311926606,10.712,,0,0
11/30/1982,442.6,98,4.516326531,10.792,,0,0
12/31/1982,453,97.7,4.636642784,10.472,,0,0
1/31/1983,510.1,97.9,5.210418795,10.802,,0,0
2/28/1983,423.7,98,4.323469388,10.272,,0,0
3/31/1983,415.9,98.1,4.239551478,10.622,,0,0
4/29/1983,433.5,98.8,4.387651822,10.272,,0,0
5/31/1983,412,99.2,4.153225806,10.801,,0,0
6/30/1983,418.5,99.4,4.210261569,10.899,,0,0
7/29/1983,412.8,99.8,4.136272545,11.764,,0,0
8/31/1983,417.7,100.1,4.172827173,11.94,,0,0
9/30/1983,401.9,100.4,4.002988048,11.39,,0,0
10/31/1983,378.8,100.8,3.757936508,11.717,,0,0
11/30/1983,403,101.1,3.986152324,11.589,,0,0
12/30/1983,388,101.4,3.82642998,11.801,,0,0
1/31/1984,373.8,102.1,3.661116552,11.642,,0,0
2/29/1984,398.9,102.6,3.88791423,12.055,,0,0
3/30/1984,387.5,102.9,3.765792031,12.471,,0,0
4/30/1984,379.6,103.3,3.674733785,12.798,,0,0
5/31/1984,386.8,103.5,3.737198068,13.804,,0,0
6/29/1984,376.1,103.7,3.6268081,13.839,,0,0
7/31/1984,337.7,104.1,3.243996158,12.867,,0,0
8/31/1984,351.2,104.4,3.363984674,12.771,,0,0
9/28/1984,344.9,104.7,3.29417383,12.431,,0,0
10/31/1984,336,105.1,3.196955281,11.741,,0,0
11/30/1984,329.1,105.3,3.125356125,11.528,,0,0
12/31/1984,309.7,105.5,2.935545024,11.514,,0,0
1/31/1985,304.1,105.7,2.877010407,11.173,,0,0
2/28/1985,288.7,106.3,2.715898401,11.891,,0,0
3/29/1985,329.6,106.8,3.086142322,11.647,,0,0
4/30/1985,316.5,107,2.957943925,11.385,,0,0
5/31/1985,316.2,107.2,2.949626866,10.264,,0,0
6/28/1985,317.7,107.5,2.955348837,10.179,,0,0
7/31/1985,327.1,107.7,3.037140204,10.51,,0,0
8/30/1985,335.4,107.9,3.108433735,10.267,,0,0
9/30/1985,322.8,108.1,2.986123959,10.273,,0,0
10/31/1985,326.7,108.5,3.011059908,9.94,,0,0
11/29/1985,322.9,109,2.962385321,9.56,,0,0
12/31/1985,331.1,109.5,3.023744292,8.986,,0,0
1/31/1986,348.8,109.9,3.173794359,9.049,,0,0
2/28/1986,341,109.7,3.108477666,8.134,,0,0
3/31/1986,331.1,109.1,3.034830431,7.344,,0,0
4/30/1986,348.1,108.7,3.202391904,7.335,,0,0
5/30/1986,344.1,109,3.156880734,8.051,,0,0
6/30/1986,347.7,109.4,3.178244973,7.321,,0,0
7/31/1986,362.7,109.5,3.312328767,7.275,,0,0
8/29/1986,389.5,109.6,3.553832117,6.919,,0,0
9/30/1986,425.7,110,3.87,7.421,,0,0
10/31/1986,405.5,110.2,3.679673321,7.321,,0,0
11/28/1986,390.9,110.4,3.54076087,7.136,,0,0
12/31/1986,407,110.8,3.673285199,7.223,,0,0
1/30/1987,405.1,111.4,3.636445242,7.178,,0,0
2/27/1987,407.4,111.8,3.644007156,7.159,,0,0
3/31/1987,418,112.2,3.725490196,7.537,,0,0
4/30/1987,456.5,112.7,4.050576752,8.179,,0,0
5/29/1987,450.2,113,3.984070796,8.463,,0,0
6/30/1987,452.2,113.5,3.984140969,8.367,,0,0
7/31/1987,464.1,113.8,4.078207381,8.652,,0,0
8/31/1987,453.2,114.3,3.965004374,8.967,,0,0
9/30/1987,452.7,114.7,3.946817786,9.587,,0,0
10/30/1987,471.2,115,4.097391304,8.875,,0,0
11/30/1987,491,115.4,4.254766031,8.972,,0,0
12/31/1987,488.9,115.6,4.229238754,8.859,,0,0
1/29/1988,454.2,116,3.915517241,8.256,,0,0
2/29/1988,431.9,116.2,3.71686747,8.149,,0,0
3/31/1988,454.4,116.5,3.900429185,8.542,,0,0
4/29/1988,452.6,117.2,3.861774744,8.889,,0,0
5/31/1988,455,117.5,3.872340426,9.151,,0,0
6/30/1988,437.7,118,3.709322034,8.873,,0,0
7/29/1988,436.1,118.5,3.680168776,9.105,,0,0
8/31/1988,434.1,119,3.64789916,9.236,,0,0
9/30/1988,394.4,119.5,3.30041841,8.935,,0,0
10/31/1988,415.1,119.9,3.46205171,8.644,,0,0
11/30/1988,424.8,120.3,3.53117207,9.054,,0,0
12/30/1988,412.3,120.7,3.415907208,9.137,,0,0
1/31/1989,391.6,121.2,3.231023102,8.98,,0,0
2/28/1989,390.4,121.6,3.210526316,9.295,,0,0
3/31/1989,385.1,122.2,3.151391162,9.275,,0,0
4/28/1989,380.5,123.1,3.090982941,9.053,,0,0
5/31/1989,363.3,123.7,2.93694422,8.6,,0,0
6/30/1989,377.3,124.1,3.040290089,8.077,,0,0
7/31/1989,374.7,124.5,3.009638554,7.804,,0,0
8/31/1989,361.7,124.5,2.905220884,8.251,,0,0
9/29/1989,367.2,124.8,2.942307692,8.286,,0,0
10/31/1989,377.6,125.4,3.011164274,7.909,,0,0
11/30/1989,411.6,125.9,3.269261319,7.826,,0,0
12/29/1989,405.2,126.3,3.208234363,7.935,,0,0
1/31/1990,417.8,127.5,3.276862745,8.418,,0,0
2/28/1990,408.9,128,3.19453125,8.515,,0,0
3/30/1990,375,128.6,2.916018663,8.628,,0,0
4/30/1990,371.4,128.9,2.881303336,9.022,,0,0
5/31/1990,368.6,129.1,2.855151046,8.599,,0,0
6/29/1990,359.9,129.9,2.770592764,8.412,,0,0
7/31/1990,370,130.5,2.835249042,8.341,,0,0
8/31/1990,384.6,131.6,2.922492401,8.846,,0,0
9/28/1990,402.5,132.5,3.037735849,8.795,,0,0
10/31/1990,381.3,133.4,2.85832084,8.617,,0,0
11/30/1990,385.7,133.7,2.884816754,8.252,,0,0
12/31/1990,396.2,134.2,2.952309985,8.067,,0,0
1/31/1991,368.5,134.7,2.735708983,8.007,,0,0
2/28/1991,369,134.8,2.737388724,8.033,,0,0
3/29/1991,357.1,134.8,2.649109792,8.061,,0,0
4/30/1991,357.7,135.1,2.647668394,8.013,,0,0
5/31/1991,364.8,135.6,2.690265487,8.059,,0,0
6/28/1991,370,136,2.720588235,8.227,,0,0
7/31/1991,363.6,136.2,2.669603524,8.147,,0,0
8/30/1991,349.6,136.6,2.559297218,7.816,,0,0
9/30/1991,357.3,137,2.608029197,7.445,,0,0
10/31/1991,359.5,137.2,2.620262391,7.46,,0,0
11/29/1991,367.9,137.8,2.669811321,7.376,,0,0
12/31/1991,355.2,138.2,2.570188133,6.699,,0,0
1/31/1992,357,138.3,2.581344902,7.274,,0,0
2/28/1992,354.1,138.6,2.554834055,7.25,,0,0
3/31/1992,343.7,139.1,2.470884256,7.528,,0,0
4/30/1992,337.9,139.4,2.423959828,7.583,,0,0
5/29/1992,338.4,139.7,2.422333572,7.318,,0,0
6/30/1992,344.4,140.1,2.458244111,7.121,,0,0
7/31/1992,357.4,140.5,2.543772242,6.709,,0,0
8/31/1992,343.6,140.8,2.440340909,6.604,,0,0
9/30/1992,347.8,141.1,2.464918498,6.354,,0,0
10/30/1992,340.1,141.7,2.400141143,6.789,,0,0
11/30/1992,335.5,142.1,2.361013371,6.937,,0,0
12/31/1992,333.1,142.3,2.340829234,6.686,,0,0
1/29/1993,330.7,142.8,2.315826331,6.359,,0,0
2/26/1993,329,143.1,2.299091544,6.02,,0,0
3/31/1993,339.3,143.3,2.367759944,6.024,,0,0
4/30/1993,357.2,143.8,2.484005563,6.009,,0,0
5/31/1993,380.3,144.2,2.637309293,6.149,,0,0
6/30/1993,379.2,144.3,2.627858628,5.776,,0,0
7/30/1993,411.3,144.5,2.846366782,5.807,,0,0
8/31/1993,375.7,144.8,2.59461326,5.448,,0,0
9/30/1993,357.1,145,2.462758621,5.382,,0,0
10/29/1993,369.6,145.6,2.538461538,5.427,,0,0
11/30/1993,371.9,146,2.547260274,5.819,,0,0
12/31/1993,391.9,146.3,2.67874231,5.794,,0,0
1/31/1994,383.6,146.3,2.622009569,5.642,,0,0
2/28/1994,382.5,146.7,2.607361963,6.129,,0,0
3/31/1994,394.3,147.1,2.680489463,6.738,,0,0
4/29/1994,377.8,147.2,2.566576087,7.042,,0,0
5/31/1994,390,147.5,2.644067797,7.147,,0,0
6/30/1994,387.3,147.9,2.618661258,7.32,,0,0
7/29/1994,389.2,148.4,2.622641509,7.111,,0,0
8/31/1994,390.8,149,2.622818792,7.173,,0,0
9/30/1994,397.6,149.3,2.663094441,7.603,,0,0
10/31/1994,384.9,149.4,2.576305221,7.807,,0,0
11/30/1994,384.5,149.8,2.566755674,7.906,,0,0
12/30/1994,384.4,150.1,2.56095936,7.822,,0,0
1/31/1995,377.7,150.5,2.509634551,7.581,,0,0
2/28/1995,378.3,150.9,2.50695825,7.201,,0,0
3/31/1995,394.3,151.2,2.607804233,7.196,,0,0
4/28/1995,388.5,151.8,2.559288538,7.055,,0,0
5/31/1995,387.6,152.1,2.548323471,6.284,,0,0
6/30/1995,385.6,152.4,2.530183727,6.203,,0,0
7/31/1995,388.4,152.6,2.545216252,6.426,,0,0
8/31/1995,386.9,152.9,2.530412034,6.284,,0,0
9/29/1995,386.5,153.1,2.524493795,6.182,,0,0
10/31/1995,384.3,153.5,2.503583062,6.02,,0,0
11/30/1995,388.6,153.7,2.528301887,5.741,,0,0
12/29/1995,388.1,153.9,2.521767381,5.572,,0,0
1/31/1996,408.5,154.7,2.640594699,5.58,,0,0
2/29/1996,401.2,155,2.588387097,6.098,,0,0
3/29/1996,398.4,155.5,2.562057878,6.327,,0,0
4/30/1996,393.5,156.1,2.520819987,6.67,,0,0
5/31/1996,394.4,156.4,2.52173913,6.852,,0,0
6/28/1996,381.6,156.7,2.435226548,6.711,,0,0
7/31/1996,393.1,157,2.503821656,6.794,,0,0
8/30/1996,391.3,157.2,2.489185751,6.943,,0,0
9/30/1996,380.5,157.7,2.412809131,6.703,,0,0
10/31/1996,379.1,158.2,2.396333755,6.339,,0,0
11/29/1996,375,158.7,2.36294896,6.044,,0,0
12/31/1996,369.2,159.1,2.320553111,6.418,,0,0
1/31/1997,346,159.4,2.1706399,6.494,3.34,0,0
2/28/1997,365.1,159.7,2.286161553,6.552,3.34,0,0
3/31/1997,354,159.8,2.215269086,6.903,3.58,0,0
4/30/1997,341.2,159.9,2.133833646,6.718,3.58,0,0
5/30/1997,347.5,159.9,2.173233271,6.659,3.58,0,0
6/30/1997,335.3,160.2,2.093008739,6.5,3.665,0,0
7/31/1997,328.6,160.4,2.048628429,6.011,3.575,0,0
8/29/1997,327.4,160.8,2.036069652,6.339,3.575,0,0
9/30/1997,336.9,161.2,2.089950372,6.103,3.615,0,0
10/31/1997,312.1,161.5,1.93250774,5.831,3.55,0,0
11/28/1997,298.6,161.7,1.846629561,5.874,3.545,0,0
12/31/1997,289.9,161.8,1.791718171,5.742,3.71,0,0
1/30/1998,304.6,162,1.880246914,5.505,3.64,0,0
2/27/1998,300.1,162,1.852469136,5.622,3.685,0,0
3/31/1998,303.3,162,1.872222222,5.654,3.72,0,0
4/30/1998,307.9,162.2,1.898273736,5.671,3.765,0,0
5/29/1998,295.1,162.6,1.814883149,5.552,3.645,0,0
6/30/1998,298.1,162.8,1.831081081,5.446,3.715,0,0
7/31/1998,290.5,163.2,1.78002451,5.494,3.78,0,0
8/31/1998,278.9,163.4,1.706854345,4.976,3.8,0,0
9/30/1998,299,163.5,1.828746177,4.42,3.57,0,0
10/30/1998,293.7,163.9,1.791946309,4.605,3.625,0,0
11/30/1998,295.1,164.1,1.798293723,4.714,3.735,0,0
12/31/1998,289.2,164.4,1.759124088,4.648,3.85,0,0
1/29/1999,288.2,164.7,1.749848209,4.651,3.77,0,0
2/26/1999,288.3,164.7,1.750455373,5.287,3.88,0,0
3/31/1999,281.9,164.8,1.710558252,5.242,3.925,0,0
4/30/1999,287.8,165.9,1.734779988,5.348,3.88,0,0
5/31/1999,272,166,1.638554217,5.622,3.875,0,0
6/30/1999,263.6,166,1.587951807,5.78,4.015,0,0
7/30/1999,258.8,166.7,1.552489502,5.903,4.04,0,0
8/31/1999,257.3,167.1,1.539796529,5.97,4.05,0,0
9/30/1999,299.5,167.8,1.784862932,5.877,4.07,0,0
10/29/1999,300.3,168.1,1.786436645,6.024,4.11,0,0
11/30/1999,293,168.4,1.739904988,6.191,4.15,0,0
12/31/1999,289.6,168.8,1.71563981,6.442,4.33,0,0
1/31/2000,286.2,169.3,1.690490254,6.665,4.3,0,0
2/29/2000,294.2,170,1.730588235,6.409,4.29,0,0
3/31/2000,281.4,171,1.645614035,6.004,4,0,0
4/28/2000,274.7,170.9,1.607372733,6.212,3.97,0,0
5/31/2000,274.8,171.2,1.605140187,6.272,4.17,0,0
6/30/2000,291.5,172.2,1.692799071,6.031,4.07,0,0
7/31/2000,283.2,172.7,1.639837869,6.031,4.015,0,0
8/31/2000,282.1,172.7,1.633468442,5.725,4,0,0
9/29/2000,276.9,173.6,1.595046083,5.802,3.97,0,0
10/31/2000,266.4,173.9,1.531914894,5.751,3.85,0,0
11/30/2000,273.3,174.2,1.568886338,5.468,3.8,0,0
12/29/2000,273.6,174.6,1.567010309,5.112,3.735,0,0
1/31/2001,268,175.6,1.5261959,5.114,3.508,0,0
2/28/2001,267.8,176,1.521590909,4.896,3.342,0,0
3/30/2001,259.2,176.1,1.471890971,4.917,3.292,0,0
4/30/2001,264.4,176.4,1.498866213,5.338,3.315,0,0
5/31/2001,266.9,177.3,1.50535815,5.381,3.27,0,0
6/29/2001,271.3,177.7,1.526730445,5.412,3.45,0,0
7/31/2001,269.2,177.4,1.517474634,5.054,3.398,0,0
8/31/2001,276.5,177.4,1.558624577,4.832,3.299,0,0
9/28/2001,294,178.1,1.650758001,4.588,3.141,0,0
10/31/2001,280.5,177.6,1.579391892,4.232,2.99,0,0
11/30/2001,274.9,177.5,1.548732394,4.752,3.41,0,0
12/31/2001,279,177.4,1.572717024,5.051,3.546,0,0
1/31/2002,282.9,177.7,1.592009004,5.033,3.434,0,0
2/28/2002,297.1,178,1.669101124,4.877,3.225,0,0
3/29/2002,303.7,178.5,1.70140056,5.396,3.313,0,0
4/30/2002,309.2,179.3,1.724484105,5.087,3.111,0,0
5/31/2002,327.5,179.5,1.824512535,5.045,3.057,0,0
6/28/2002,313.9,179.6,1.747772829,4.799,3.07,0,0
7/31/2002,305.2,180,1.695555556,4.461,2.754,0,0
8/30/2002,313.9,180.5,1.739058172,4.143,2.412,0,0
9/30/2002,325.2,180.8,1.798672566,3.596,2.179,0,0
10/31/2002,318.4,181.2,1.757174393,3.894,2.397,0,0
11/29/2002,317.8,181.5,1.750964187,4.207,2.551,0,0
12/31/2002,348.2,181.8,1.915291529,3.816,2.259,0,0
1/31/2003,369.1,182.6,2.02135816,3.964,2.148,0,0
2/28/2003,350.3,183.6,1.90795207,3.692,1.72,0,0
3/31/2003,336.9,183.9,1.831973899,3.798,1.956,0,0
4/30/2003,339.4,183.2,1.852620087,3.838,2.1,0,0
